"","L2/3 IT CTX-1","L4/5 IT CTX","L5 IT CTX","L5 NP CTX","L5 PT CTX","L6 CT CTX","L6 IT CTX","L6b CTX","Lamp5","Sst","Vip"
"219",0,0.0368883914741105,0,0.58793813676125,0,0,0.0155380351800878,0,0.0691519081891884,0,0.290483528395364
"220",0.0147478646275636,0.0237912495705479,0.0190457678622942,0.0237513673323274,0.630599829695932,0,0.0233201455302408,0,0,0.239276479722594,0.0254672956585
"221",0,0,0.0111539850484734,0,0.88835616847011,0,0,0,0,0.100489846481417,0
"222",0,0,0,0,0,0.0216079398108652,0,0,0.0277592875461307,0.928825180446066,0.0218075921969379
"223",0.0232396353131775,0,0,0.249186440508414,0.0205580201650435,0.0649180630004801,0,0,0.0867612617141766,0.529951622050826,0.0253849572478831
"224",0,0,0,0.0305490894450322,0.75966149760612,0.0184446076433366,0.0293954462430229,0,0,0.136676333496645,0.0252730255658434
"225",0,0,0,0,0.449924586874102,0.0114324778942665,0,0,0,0.538642935231632,0
"226",0,0,0.0161996342597435,0,0.807673406269525,0.0380968942371868,0,0,0,0.12629610724959,0.0117339579839543
"227",0.0143116345656355,0,0.0621039471707203,0,0.700428439364741,0.131541728426177,0,0,0,0.0643300573585312,0.0272841931141953
"228",0,0,0.0172781699163679,0,0.907861948672274,0.0463943217641052,0.0284655596472526,0,0,0,0
"229",0,0,0.0191759469806744,0,0.816416519098186,0.0177867943280568,0,0,0,0.146620739593083,0
"230",0,0,0,0.0912678165249875,0.838673677644611,0.0403810630332385,0.0296774427971626,0,0,0,0
"231",0.117423075178233,0.0251509454174316,0.181582450884985,0.144041629654925,0,0.034240262375029,0.0297189009593364,0,0,0.316819917631535,0.151022817898525
"232",0,0,0.018604820065976,0,0.681286690268045,0,0,0,0,0.284707063910569,0.01540142575541
"233",0.0103286236710066,0,0.0192117649693763,0.0122928976207952,0.775506798568504,0,0,0,0,0.171465353926359,0.0111945612439586
"234",0.0105269576959476,0,0,0.0405598675732267,0.910236509783843,0,0.0138366777020683,0,0.0136634913354757,0,0.0111764959094387
"235",0,0,0.0107540490533017,0,0.909599720639643,0.0135253676056418,0.0192093293174854,0,0.0142659753161828,0.0143386371123488,0.0183069209553968
"236",0,0.0203204231626992,0,0.0229190904323275,0.813731935911302,0.0103299188707084,0.0178332703135166,0,0,0.103034086560165,0.0118312747492815
"237",0,0.0166703089774203,0.0176190218084321,0,0.965710669214148,0,0,0,0,0,0
"238",0,0.0246503558602356,0.0195137197214959,0.0126915825691299,0.854956064320282,0.0102652165967222,0.0187209754774837,0,0.0132227171790653,0.0235607684469267,0.022418599828659
"239",0,0.0262302220398498,0,0.0287704759586939,0.853872171005295,0,0.0549191368867699,0,0.0230700522617492,0,0.013137941847642
"240",0,0,0.0117001000319586,0.0138429743238663,0.68176991551744,0,0.0663626632194313,0,0,0.205321739379041,0.0210026075282635
"241",0.0114588828919377,0,0.0203760853514257,0,0.79297289425154,0,0.0726361391786067,0,0,0.0877918200426658,0.0147641782838243
"242",0,0.0177411601611195,0,0.0299583251438089,0.377109121410845,0.0185888374884646,0.0784417738802158,0,0.0369530172093995,0.430044838780699,0.0111629259254471
"243",0.0260727637472759,0.0103921359757637,0.039738691924277,0,0.735345743379206,0.0125712011560575,0.110745692523706,0,0.0161238324879943,0.0236990691833049,0.0253108696224156
"244",0.0485073465449404,0.0156226806630923,0.0462570809010582,0,0.533793005431162,0.0328326868532065,0.178984030855893,0,0,0.0964098650288261,0.0475933037218217
"245",0.0741307720064363,0,0.122170966659255,0,0.320868983923183,0.12248400686355,0,0,0.245231145989153,0,0.115114124558423
"246",0,0,0,0.167178953654079,0,0.0740103959370757,0.0500286935407845,0,0,0.652401882958648,0.056380073909413
"247",0.0797951300954042,0,0.0337436443444427,0.225042591300343,0.115265934622992,0.0618833753956117,0,0,0.124789926612832,0,0.359479397628375
"248",0.0210331453772955,0.0268648817772638,0.0221515439675095,0.0138681380010707,0.690394402397544,0,0.0232109646968002,0,0,0.186249195027872,0.0162277287546442
"249",0.0187895307686975,0.0230174470346035,0.0233129902076335,0,0.667295519761162,0,0.0144651262531899,0,0,0.241419384728854,0.0117000012458594
"250",0,0.0252991410137813,0,0.0479429627333212,0.840147183779282,0,0,0,0.023574099369513,0,0.0630366131041022
"251",0,0,0,0.168202789405192,0,0,0,0,0.028196436332435,0.7802372944873,0.0233634797750735
"252",0.0129737431819621,0,0.0222360824660281,0,0.717974486869429,0,0,0,0,0.233463854130244,0.0133518333523373
"253",0,0,0.0191488756570085,0,0.679257123029607,0.0198439858681857,0,0,0,0.26683707059836,0.0149129448468392
"254",0.0305156260474848,0,0.0572641057177899,0,0.758383900235315,0.0416384747606611,0,0,0,0.0734418256170652,0.0387560676216841
"255",0.0279632097543888,0,0.0532562029700782,0,0.514955843685807,0.0708657715204266,0,0,0,0.306566029655521,0.0263929424137782
"256",0.0222761340576677,0.0152330046495495,0.0346925818744315,0.0631418282693992,0.594938727374447,0.227357097891737,0.0205203752891934,0,0,0,0.0218402505935746
"257",0,0,0.0184224756039714,0.011708798231049,0.885387752863594,0.0296163761814355,0.0324696698761536,0,0,0.0108492049362048,0.0115457223075918
"258",0.0855020217386067,0.0102294920641924,0.0948699154575398,0,0.456186184603297,0.226278752039586,0.0187791892435168,0,0.056264741274499,0,0.0518897035787626
"259",0,0,0.0406359981191249,0.0117352521218579,0.868350839887496,0.023159251574426,0,0,0,0.0446256880749096,0.0114929702221861
"260",0.0115001830517381,0,0,0.0327165807455607,0.849308489022463,0,0.0229848069338294,0,0.0121745580173294,0.0581455778328944,0.0131698043961847
"261",0.015617126089004,0,0.0116864026875466,0.0157327818535063,0.850101672427187,0,0,0,0,0.106862016942756,0
"262",0.0178198866574901,0,0.0264530434145429,0,0.92835432449152,0,0,0,0.0139071295621231,0,0.0134656158743244
"263",0.0188544879516155,0,0.0249786017848596,0.0401702892073292,0.840970436948176,0,0,0,0,0.0559223182244071,0.0191038658836125
"264",0,0,0,0.0212796573708927,0.905382713696895,0,0,0,0,0.062242855612097,0.0110947733201148
"265",0,0.0161860510744032,0.0164322216095546,0,0.945230568639642,0,0,0,0,0.0115616837159043,0.0105894749604959
"266",0,0,0,0,1,0,0,0,0,0,0
"267",0.0287662582962971,0.0537605921406856,0.0568989247802582,0,0.557612577547795,0,0.0463208453438564,0,0,0.227218195805253,0.029422606085855
"268",0.11580314330713,0.0540124471315718,0.0728701262476778,0.0343674211170077,0.440891731148591,0.028245103661555,0.0325881701679433,0,0,0.186483341449799,0.0347385157687243
"269",0,0,0,0.0617259500712841,0.728915713441391,0.0171058418435274,0.080199946928667,0,0.0228410776187521,0,0.0892114700963782
"270",0.0166723840723554,0.0126511017759181,0,0,0.852442445173548,0.0122724235424626,0.0778024075803686,0,0,0.0281592378553475,0
"271",0.0367489450734299,0.0129101713700141,0.0366874536465596,0,0.611713731161717,0,0.0374243663706101,0,0.0153353280906182,0.238457617232059,0.0107223870549922
"272",0.0803929590181444,0.0252488746117807,0.0382298960505328,0.0220508100358809,0.57370962009498,0.0255714825814006,0.142939762338734,0,0.0353179812311399,0,0.0565386140374062
"273",0.0908099066426333,0.0313272716065278,0.0713696837405417,0,0,0.0104842412729016,0.102509273485209,0,0,0.63129501756304,0.0622046056891462
"274",0.0194812175771095,0,0.0707986239560856,0,0.567932950299678,0.0311961515608557,0,0,0.22369312787113,0,0.0868979287351408
"275",0,0,0.0238201494936696,0,0.942360541331617,0.0204891215378223,0,0,0,0,0.0133301876368912
"276",0,0,0,0.0152460805454347,0.747486069521175,0,0.0194403180399014,0,0,0.206041632338172,0.0117858995553171
"277",0.029993065291196,0.0347989525114465,0.0297727629757242,0.0295530049562266,0.486003504996901,0.0112250689613232,0.0288902138863221,0,0,0.3316251080494,0.0181383183714606
"278",0.0124881997818224,0.0128048774875966,0.0377617449333836,0,0.724628538704882,0.0202168923362226,0,0,0,0.173018616468575,0.0190811302875176
"279",0.229906676607842,0,0.242220949440703,0.19263067500738,0,0.280578698540312,0,0,0,0,0.0546630004037633
"280",0.0180729392653023,0,0.0251689068879946,0,0.872913918988089,0.0205335043218119,0,0,0,0.0324606114434676,0.0308501190933346
"281",0.0282685541819984,0,0.0194725869412666,0,0.649605632384447,0.0406130711972198,0,0,0,0.213895930894703,0.048144224400365
"282",0.0217642730645374,0,0.0393915666542639,0,0.716738758438174,0.0894160192990619,0,0,0,0.0837575203938388,0.0489318621501238
"283",0,0,0.0134676583349494,0,0.843200928043847,0.0611057335572098,0.0103537844201222,0,0,0.0718718956438712,0
"284",0.0116719022439342,0,0.0311098990304813,0.0383340888395462,0.68752813444119,0.125395481470111,0.0301054454407039,0,0,0.0574012425108707,0.0184538060231634
"285",0,0,0.0258769038207376,0,0.923762088267394,0.0383796097847733,0,0,0,0,0.0119813981270954
"286",0,0,0,0.0304698091411682,0.89277973016497,0.0231194616151804,0.0110619633773514,0,0,0.0425690357013299,0
"287",0.014601509020349,0,0,0.0286043190674734,0.5864452067275,0,0.0154117733956788,0,0.012256393945624,0.330512178669292,0.0121686191740825
"288",0,0,0.0256888204339767,0.0124208644149979,0.961890315151025,0,0,0,0,0,0
"289",0.0253166816058752,0,0.0217841210799655,0.049117773828413,0.773534803033591,0,0,0,0,0.118299649914873,0.0119469705372825
"290",0.0321635393982602,0,0,0.0492240711573706,0.773509495874586,0.0118777890385409,0.0291655735772311,0,0.0203728974691654,0.0615923425016315,0.022094290983215
"291",0.0136059657187291,0,0.0572658061909201,0,0.805895442356354,0,0,0,0.021809010396428,0.0790143509125142,0.0224094244250547
"292",0,0.0244667474248548,0,0.0846092313945207,0.837753950746178,0,0.0199328415563728,0,0.0157676415673446,0,0.0174695873107288
"293",0,0.0183073662288005,0,0,0.958634435716501,0,0,0,0.0118853354925975,0.0111728625621013,0
"294",0,0.0204628436285966,0.0283913681117103,0,0.817801640019142,0.0158473183664583,0.0103085877800036,0,0,0.0941027935234041,0.0130854485706849
"295",0.0196874129509377,0.0372117988721522,0.0202539844068272,0.0357016717760914,0.819585008914215,0.0322021594601233,0.0195712598015209,0,0,0,0.0157867038181325
"296",0,0.0213348353406863,0,0.0595969631371193,0.800773298392285,0.0176724118829577,0.0755711834284201,0,0.0250513078185321,0,0
"297",0.0126325206445882,0.0104246944594912,0,0.0129150056989096,0.824965840492723,0,0.0603962586992791,0,0,0.0610603350977345,0.0176053449072738
"298",0.0350568809456289,0.0171292294529465,0,0.145692939188502,0.476358060369985,0.0271650270041023,0.185132270830471,0,0,0.0715553015211272,0.0419102906872371
"299",0,0.0252561826092631,0,0.110102996193275,0.316477234018388,0.0178792769707012,0.161159550574087,0,0,0.327663876322422,0.0414608833118635
"300",0.0602408295806578,0,0.0590211628773083,0,0.731932862650093,0.0155784389915544,0.1095015141127,0,0,0,0.0237251917876864
"301",0.0277575346920457,0,0.0791360410934202,0,0,0.0366614777162941,0,0,0.0347062555729694,0.735199821709303,0.0865388692159678
"302",0,0,0,0,0.748642976203659,0,0,0,0,0.23837671496021,0.0129803088361307
"303",0,0,0,0.0630208935174596,0.730662929385829,0.0305490856833578,0.0155032550770189,0,0,0.145010836987326,0.0152529993490087
"304",0,0,0,0,0.861948809178682,0,0,0,0,0.123682932839546,0.0143682579817727
"305",0,0,0,0.0440430225288842,0.901007132370664,0,0,0,0,0,0.054949845100452
"306",0,0.0146147282145292,0,0.0525713347136443,0.617354122546532,0.016214652019738,0.0167056798543986,0,0.0124398769033888,0.245660300823747,0.0244393049240222
"307",0,0.0143417276470429,0,0,0.93498684410021,0,0.0141526857422801,0,0,0.0365187425104673,0
"308",0,0,0,0.06834943235069,0.15088703477537,0.0179906426926088,0.0161676976710718,0,0.0390018356285269,0.694806585826738,0.0127967710549952
"309",0,0.0236936089040773,0,0.130327791971701,0,0.0136669984497447,0.016781044399437,0,0.028359351388864,0.716850137404525,0.0703210674816508
"310",0.019536932615418,0,0.0268169064425326,0,0.860788621082555,0,0,0,0,0.0928575398594943,0
"311",0,0,0,0,0.915118495290362,0,0,0,0,0.0848815047096379,0
"312",0.0619592810369251,0,0.0344806509021068,0,0.736607201875914,0.0765760917490828,0,0,0.0514992683311469,0,0.0388775061048246
"313",0.0161958944018054,0,0.0245720185566658,0,0.772302156270443,0.0325120362976782,0,0,0,0.133901163152683,0.0205167313207254
"314",0.0433622315600795,0,0.0439564394644272,0,0.65102818639133,0.113768822038611,0,0,0,0.123675721952064,0.0242085985934894
"315",0,0,0,0,0.857137083177801,0.0384289706459817,0.0241396833284243,0,0,0.069254370743291,0.0110398921045019
"316",0,0,0,0,0.879417732827585,0.0106371278235049,0,0,0,0.10994513934891,0
"317",0,0.0221334745701083,0.0224751874386923,0.0407812027810777,0.807293715023693,0.0420287493390434,0.0428633422130501,0,0.0112293885722963,0,0.0111949400620386
"318",0,0,0,0,0.864255710693909,0.0232655811882552,0.0249083815597979,0,0.012763169202431,0.0632835283422075,0.0115236290133991
"319",0.0352261345534539,0,0.0405901552143931,0.0270693466572555,0.831111853374228,0,0.0109870963307628,0,0.0327315922077282,0,0.022283821662178
"320",0.0457242343344124,0,0,0.022143611199131,0.872621468905647,0,0.0139539790433962,0,0,0.0285274698896322,0.0170292366277814
"321",0.131046486761974,0,0.0421549747565504,0.0459372885886998,0.137122986680802,0.0191438242270617,0,0,0,0.577869166644742,0.0467252723401692
"322",0,0,0,0,0.955698023569078,0,0.0306116257002972,0,0.0136903507306252,0,0
"323",0,0,0,0,0.676224290752313,0,0.0279153149272,0,0.0123160140661579,0.283544380254329,0
"324",0,0.0122810270402316,0,0.0160573350267301,0.839267217749605,0,0.0125455270367096,0,0,0.107892072642171,0.0119568205045526
"325",0.0165706401410477,0.0249625419618745,0.0126501039602252,0.017245933599115,0.71224150650581,0.0196820031708773,0,0,0,0.177410952956926,0.019236317704124
"326",0,0,0.0382953107657997,0,0.834627032782856,0,0.0220573190229033,0,0,0.105020337428441,0
"327",0,0,0,0,0.770629722076301,0,0.0206975880174087,0,0,0.20867268990629,0
"328",0.0381553529470983,0.0424413627499489,0,0.0969569968142393,0.601403742202547,0.0169976453207794,0.113634903831095,0,0,0,0.090409996134292
"329",0.0140583650960741,0,0.0175853972115306,0,0.788418774867564,0,0.068205169768039,0,0,0.0995610389910636,0.0121712540657292
"330",0.0187138787042292,0,0,0,0.805402166546338,0.0130490967714304,0.0621186927643653,0,0,0.0905140921958393,0.0102020730177982
"331",0.0274444193658618,0.0122098095088757,0.0214380914330429,0,0.873935201753616,0.010292874264736,0.0281689704947767,0,0.0147541461120454,0,0.0117564870670456
"332",0.0144510561881903,0.0151070145692396,0.0265526747753945,0,0.710629499799709,0.015906185718889,0.0985013066098158,0,0,0.0904938110559278,0.0283584512828338
"333",0,0,0.0181404807861188,0,0.697746339190971,0,0,0,0.0112624610598145,0.262311860536482,0.0105388584266129
"334",0,0,0.0198312476303304,0,0.887888541015213,0,0,0,0,0.0768183031633004,0.0154619081911558
"335",0,0,0,0,0.833780773079495,0,0,0,0,0.166219226920505,0
"336",0,0.0355683760575465,0.0419562187634454,0,0.777166519548988,0,0,0,0,0.129125612715301,0.016183272914719
"337",0.011641905027228,0.0222684969614068,0.0330840164435487,0,0.870947395513696,0,0,0,0,0.0476748071351634,0.0143833789189571
"338",0,0.0138782382296606,0.022177615110954,0,0.779890072188426,0,0,0,0,0.164610790591366,0.0194432838795938
"339",0,0,0,0,0.185915364685504,0,0,0,0.0714214090961684,0.728606041987297,0.0140571842310308
"340",0,0,0,0,0.839977991374677,0,0,0,0,0.160022008625323,0
"341",0.0768322681432188,0,0.0831967996664022,0,0.266538414225603,0.0797632403941902,0,0,0,0.387624349332371,0.106044928238216
"342",0.1038625458784,0,0.0621114940763893,0,0.494617066317723,0.130176846456912,0.0338479490310161,0,0,0.114800264557382,0.0605838336821773
"343",0.0110910669712266,0,0.0542852230448535,0,0.551057461753996,0.0494949576558241,0,0,0,0.291329306681197,0.0427419838929022
"344",0.0549219134127226,0,0.0709522809636402,0,0.589599266360513,0.172155386663818,0.0194722754242412,0,0,0.0517036848989575,0.0411951922761077
"345",0.0130188498468137,0,0.0221042419310904,0.0410703893581445,0.824306480367082,0.0568236766090525,0.0204740892489103,0,0.0120131525702013,0,0.0101891200687057
"346",0.0864469185735481,0.0504881951636774,0.0794526482256251,0,0.424728926296015,0.178669400560446,0,0,0.0997965390045628,0,0.080417372176126
"347",0,0,0.0431598575106626,0.0451047014175248,0.810450731327942,0,0,0,0,0.101284709743871,0
"348",0.0197168744744844,0,0.0481681483072119,0,0.79851299834195,0,0,0,0.0121165117725177,0.105206896677805,0.0162785704260301
"349",0.181542391553874,0,0,0.168934999401557,0,0.0641494849503231,0.0668891308244947,0,0,0.474622340465761,0.043861652803991
"350",0.378576592883467,0.0160144630043701,0,0.33948154993784,0,0.0516278971640879,0.0758057807453435,0,0.0817669148985886,0,0.0567268013663022
"351",0,0,0.0287307849774244,0,0.959739633293188,0,0,0,0,0,0.0115295817293871
"352",0,0,0.0398203267949078,0.0483519381263561,0.842214441509292,0,0,0,0.0198270935081663,0.0255358449669786,0.0242503550942988
"353",0.0140827710219475,0.0210019685124258,0.0504155053098247,0,0.718739591903887,0,0,0,0,0.168853450928106,0.0269067123238083
"354",0.0144491687943473,0.0325497338699327,0.0305471174988651,0,0.881018842035971,0.0205695061610318,0,0,0,0,0.0208656316398517
"355",0.0261464260213893,0.0263599040542783,0.0528811766410844,0.0152279399981296,0.478260164389433,0,0,0,0,0.378968829401078,0.0221555594946074
"356",0.0404601079412499,0.0592348442614356,0.0404930678956948,0.0273036041509859,0,0.0363613381633037,0.0944069884382693,0,0.0513516154648463,0.59687065583541,0.0535177778488041
"357",0.268444932727839,0.109100904417134,0.281321756689229,0,0,0.0306626223952022,0.252347256201407,0,0,0,0.0581225275691889
"358",0.0456653055072804,0,0.0680617048439683,0,0.414600281897632,0,0.0770526721398405,0,0,0.362552070732405,0.0320679648788737
"359",0.267379019416328,0.0407102540148654,0.336375868118454,0,0,0,0.0846891879163319,0,0.134488743390621,0,0.1363569271434
"360",0.0213246903441279,0.0107266786854565,0,0.0249473377341748,0.212569612948469,0.011291621666886,0.105707862227612,0,0.0366826645513798,0.563996393211687,0.012753138630207
"361",0.0102253673857845,0,0.0109282616845393,0,0.712828177324549,0,0.0513072184270496,0,0.0215949651797449,0.181451750594285,0.0116642594040469
"362",0,0,0,0,0.743984871925626,0,0,0,0,0.240006173928011,0.0160089541463636
"363",0,0,0,0.0534368026095663,0.834526691147003,0.0207436220218549,0,0,0.037128374929265,0,0.0541645092923111
"364",0,0,0,0.0628432982419689,0.795357897778586,0.0226300184743748,0.0184591801301797,0,0,0.0855794116839763,0.015130193690914
"365",0.0123072247278985,0,0.0130118926225691,0,0.56338655831678,0.0157312431637377,0,0,0,0.355837590463311,0.0397254907057042
"366",0,0.0357768047227066,0.0280196714548041,0,0.924558483097693,0,0,0,0,0,0.0116450407247962
"367",0,0.0214862414148164,0.0105387216249845,0.0273795446665872,0.849818912222655,0,0,0,0,0.0792244127403681,0.0115521673305889
"368",0,0.0287426197769814,0.0174573356531536,0.0385233480236029,0.46230030909798,0.0108247139808231,0,0,0,0.413949896023126,0.028201777444333
"369",0.0828424313743886,0,0.0868204702373596,0,0,0.0518539656541091,0,0,0,0.695803416034255,0.0826797166998873
"370",0.0659245614084222,0,0.0279926241980495,0,0.169272044129698,0.120773382905529,0.0399631442187666,0,0,0.497997235088548,0.0780770080509876
"371",0,0,0,0,0.861924612086433,0.0155278197642887,0,0,0,0.122547568149279,0
"372",0.0345179245726882,0,0.0404226377520863,0,0.557309505483668,0.0512819627587474,0,0,0,0.277216271566523,0.0392516978662873
"373",0.0920586383177489,0,0.0768116795772384,0,0.280861272326589,0.17265168162069,0,0,0,0.23663487601852,0.140981852139213
"374",0.0126668260402434,0,0.0348601452332441,0,0.696104744275508,0.0801534665540867,0.017152745830847,0,0,0.138166854079682,0.020895217986389
"375",0,0,0.0107935657242693,0.0353169434201201,0.794647509619241,0.0401003166047435,0.03135957786329,0,0.0251297779938415,0,0.0626523087744948
"376",0.0292854439353845,0,0.0463315831041613,0.0222782720362171,0.664864183887991,0.0853812193915215,0.0996826607620322,0,0,0.0184677468887242,0.033708889993968
"377",0,0,0,0.0424842370119604,0.866316838654728,0.0314689204586435,0.0352050383992221,0,0,0,0.0245249654754464
"378",0,0,0.0426308371734201,0,0.774689887320635,0.0411301136052292,0.0309014024614392,0,0,0.0938824574055849,0.0167653020336913
"379",0,0,0.0137139056429526,0,0.356362373025596,0.01357175482089,0,0,0,0.600268469121625,0.0160834973889365
"380",0.0146866350703361,0,0.0140586936012217,0.0130740245150344,0.845532858719728,0,0.0146604238946702,0,0,0.0979873641990093,0
"381",0.0171532230781784,0,0.0251639935840469,0.0838991428000944,0.838206678864214,0,0.018104681298394,0,0,0,0.0174722803750722
"382",0,0,0.0260724983861825,0.0218453580932787,0.807949736238733,0,0.0262085179923665,0,0,0.101522596013075,0.0164012932763651
"383",0,0,0,0.439944779556651,0,0.112128153180736,0.215300813023741,0,0.16617368643184,0,0.0664525678070324
"384",0,0.0158767371310137,0.0111572796423089,0,0.972965983226677,0,0,0,0,0,0
"385",0,0.0190969784528155,0.016048784721282,0,0.922210163400467,0.011489827239772,0,0,0.0147074842645,0,0.0164467619211635
"386",0,0.0189410293403456,0.0153863176024247,0,0.767011896927856,0.0129187214768356,0.013601221491826,0,0,0.159194264599412,0.0129465485613
"387",0.0171601896669065,0.0195147620863215,0.0162245401967931,0.0519997837265889,0.304961028286579,0.0571749051850804,0.0609989232353961,0,0.0230724684963862,0.410791284339034,0.0381021147809145
"388",0.0285973975975113,0.0145578480366234,0.0131093266574627,0.0170249492534311,0.814597815210282,0,0.0466585054870637,0,0,0.0654541577576255,0
"389",0.0206738412534725,0.020945525598702,0.0202722342569142,0.055796401483616,0.693718748690002,0.0130538099650452,0.0807110572182346,0,0,0.0822691117753376,0.0125592697586758
"390",0.0211372949260887,0.010921404898107,0.0295239866316462,0,0.609368580348951,0.0186804449385805,0.0886054028724375,0,0,0.19519636574697,0.026566519637219
"391",0.0234237881388482,0,0,0.0183967414378533,0.689345005042363,0.0129103082770855,0.0592245693709423,0,0,0.181511953338037,0.0151876343948713
"392",0,0,0,0,0.932287156363106,0,0.0395837063465535,0,0,0.02812913729034,0
"393",0,0.0136073587943662,0.0171228680290417,0,0.878728420912909,0.0103878360864754,0.0568840650646363,0,0,0,0.023269451112571
"394",0.204444750161783,0,0,0.422242402007874,0,0.0116904879456133,0,0,0.333238564331038,0,0.0283837955536914
"395",0,0,0,0.223381827898556,0,0.127560949113685,0.0994420100926359,0,0.011033922387865,0.474626350599955,0.0639549399073028
"396",0,0,0.0262765261851551,0,0.557872238770412,0.0608753342191014,0.0106763558122593,0,0,0.286597912795795,0.0577016322172773
"397",0,0.0195505319818481,0.0156557684399914,0.0146009935912648,0.935337671166296,0,0,0,0,0,0.0148550348205999
"398",0,0.0128909411469783,0,0.0154040808115194,0.905959489455757,0,0,0,0,0.065745488585745,0
"399",0.110211570006744,0,0.0735704716987028,0,0.432606461939487,0.162962836797451,0,0,0.12782034449332,0,0.0928283150642947
"400",0.0622137053040794,0,0,0.115424827114651,0,0.0722864891640775,0.0724236665242482,0,0,0.598952974623194,0.0786983372697498
"401",0.0283475823832414,0,0.0241285861078594,0,0.699425193143479,0.0138248155346622,0,0,0,0.206768122068748,0.02750570076201
"402",0.0129940630926699,0,0.0235100281698787,0,0.860568746723624,0.0210360459706332,0,0,0,0.0583049427030584,0.023586173340136
"403",0,0,0,0,0.656547965327804,0,0,0,0,0.343452034672196,0
"404",0,0,0.0317853050733182,0,0.542068750146995,0.0313754578840048,0,0,0.0198076925865444,0.363922267154824,0.0110405271543131
"405",0,0,0,0,0.907187390958493,0.0331632256829009,0,0,0,0.0596493833586062,0
"406",0.0115643149127992,0.0116723876932354,0,0.0498182119835885,0.77588403483635,0.0680623686297215,0.0145566554883938,0,0.0181940429774107,0.0379013524314046,0.0123466310470961
"407",0,0,0.0219652915176045,0,0.90392456509264,0.0444861131323841,0,0,0,0.0142316748193926,0.0153923554379791
"408",0,0,0.0200191936469653,0.0214284222373191,0.881950274732751,0,0,0,0,0.0766021093829644,0
"409",0.0889207739007367,0.0169844621246811,0.0237857963874687,0.130359215745417,0.575237667327069,0.0131639236781394,0.021114957137748,0,0,0.104622854987328,0.0258103487114117
"410",0.152790735091346,0,0,0.101459084665918,0,0.0344362185247313,0.0387952234168066,0,0,0.640378321703466,0.0321404165977329
"411",0.0673951792903243,0,0.0233246122952914,0.0888560684055484,0.56893234265812,0.0126451945530852,0,0,0,0.20958085052108,0.0292657522765506
"412",0.0295877954385135,0,0.0185466494257548,0.0211587830333799,0.898279350345464,0,0,0,0,0.0324274217568881,0
"413",0.0470904810234861,0,0.0285087095705197,0,0.580093650763296,0.0868237112371919,0.0124465622907468,0,0,0.21840858809187,0.0266282970228892
"414",0.0131473544363876,0.0179530453092331,0.016578568359141,0,0.710713781878128,0.0123324156542396,0.0119504013382661,0,0,0.206034041306188,0.0112903917184164
"415",0,0.0370217289473188,0,0.0332854766314969,0.878769179108681,0.0157918508141172,0,0,0.0213080804368197,0,0.0138236840615666
"416",0.0172200488057481,0.0182209273254796,0.0349699228222798,0.0218577545703452,0.645527713948638,0.0109928587531599,0.0166639964791823,0,0,0.213472164417406,0.0210746128777613
"417",0.0724114815089958,0.0481658097690895,0.0835638991848581,0,0.686584655561723,0,0.0846180689278788,0,0,0,0.0246560850474553
"418",0.0691412252844782,0.0294701351389717,0.0602671549137426,0,0.769732313253219,0,0.0283814036428642,0,0,0.0229887289267643,0.0200190388399604
"419",0.0213594976028811,0.0133274989600407,0.0202239269403869,0,0.758102854050457,0,0.0637001742290685,0,0,0.111352003773185,0.01193404444398
"420",0.143956991171267,0.0539745062675201,0.0760523893735801,0.02616939364772,0.449847814131728,0.0395619506115407,0.095663617769522,0,0.0434067341378974,0,0.0713666028892245
"421",0.0596054729326926,0.0103814519799653,0.0521859942019206,0,0.455743905088219,0,0.0247381258152983,0,0,0.365080434804219,0.032264615177685
"422",0.0853350922307711,0.0236056834249808,0.104537112877874,0.0384157622886468,0,0,0.0159283936367967,0,0.019396481572464,0.596692151142575,0.116089322825892
"423",0.166512225251346,0.0102300438582607,0.0905279392428987,0,0,0.0256383068698093,0,0,0.0638323929428768,0.608144514408053,0.0351145774267556
"424",0.240925189497324,0,0.184317892463775,0,0,0,0,0,0.404150710627067,0,0.170606207411835
"425",0,0,0.0205440245740626,0,0.248834323733244,0.0236129866889348,0,0,0,0.668078127418453,0.0389305375853061
"426",0.0546303620967288,0,0.459578910222668,0,0,0.0123652211525116,0,0,0.32405858152615,0,0.149366925001941
"427",0,0,0.0219916736904315,0.0278384324433372,0.40889742013882,0.0441463139756164,0.0123357943226878,0,0.0333897717600111,0.428528453244416,0.0228721404246809
"428",0,0,0,0,0.946765744578442,0.013018170065448,0,0,0,0.0402160853561098,0
"429",0,0,0,0,0.762984519928486,0,0,0,0,0.237015480071514,0
"430",0.113762607749399,0,0.168186405442575,0,0,0.0548060190538595,0,0,0.0230901098459482,0.570750897443889,0.0694039604643286
"431",0.137432364622979,0,0.033414352478703,0.183310224311155,0,0.217212590478485,0.0763440332721196,0,0,0.234257515502876,0.118028919333681
"432",0.0134809044735185,0,0.0165900185322508,0,0.703690557076541,0.0897368272432281,0.0188629239815518,0,0,0.14716414642418,0.0104746222687295
"433",0,0,0.0313745460682669,0,0.68591579152312,0.0233019407968528,0.0169188380499877,0,0,0.225768608192997,0.0167202753687761
"434",0,0,0.0202610593229409,0,0.932321321770056,0.0203125053922521,0.0271051135147514,0,0,0,0
