L2/3 IT CTX-1,L4/5 IT CTX,L5 IT CTX,L5 NP CTX,L5 PT CTX,L6 CT CTX,L6 IT CTX,L6b CTX,Lamp5,Sst,Vip
0.7311388,0.00016944873,3.1279946e-05,2.520464e-07,0.0027961482,0.0006355207,0.07385786,0.00013273777,0.17644782,0.000969835,0.013820296
0.43391487,0.00050417223,0.0007019827,5.5559976e-05,0.015161353,0.009167485,0.12383934,0.0028032446,0.28998128,0.00039313346,0.12347762
0.079060405,0.0010000988,0.022585789,0.043838818,0.15666948,0.08243834,0.044664994,0.059073366,0.32333395,3.194454e-05,0.18730277
0.010006903,0.0012333222,0.042675618,0.17306477,0.13886647,0.11045722,0.008456693,0.11576893,0.22643872,7.171057e-05,0.17295967
1.3282403e-06,2.2296582e-07,0.022958813,0.8196322,0.00092401047,1.9754185e-09,1.211924e-05,0.0005748078,0.003961294,0.14647847,0.0054567936
0.02414479,1.1809381e-05,0.00350165,0.08368227,0.0048112967,2.8278376e-07,0.02099656,0.0003110213,0.3483568,0.51346225,0.000721282
0.02589419,1.3723715e-06,0.0007876119,0.019810718,0.0019220748,1.3349122e-06,0.06376345,0.0008707877,0.30050135,0.58597815,0.00046889804
0.011092443,5.516051e-07,0.0011409498,0.020553907,0.0055308854,8.446415e-05,0.09975027,0.02926296,0.21639167,0.6127746,0.003417339
1.1308636e-05,1.6169885e-07,3.0751115e-05,0.005254425,0.03853148,0.011352135,2.3634926e-05,0.90837264,0.0050245486,0.011740325,0.019658616
8.65389e-06,5.354891e-08,1.5125144e-05,0.0017661954,0.0088075865,0.059487022,0.000105876556,0.8975761,0.0028651452,0.0040670615,0.025301268
5.1781222e-05,2.007346e-07,1.3224683e-05,0.00010602316,0.0002790633,0.44269937,0.005719355,0.53966206,0.0011786083,0.0010399565,0.009250314
7.2992574e-05,7.8226e-07,2.4198507e-05,1.6904594e-05,2.0897969e-05,0.73348117,0.057781577,0.20443055,0.000641496,0.0012537964,0.0022755493
6.561928e-05,3.2303467e-06,0.0001444294,2.352059e-05,6.9920898e-06,0.69680107,0.15831208,0.14113328,0.000426516,0.0024490606,0.00063423975
8.81217e-05,7.5212024e-06,0.0022664336,0.00026556553,5.6423385e-05,0.5802623,0.25280705,0.15485096,0.0012637553,0.007221691,0.00091009075
0.00018797588,1.3959985e-05,0.10614131,0.025700929,0.008593167,0.28177574,0.26329267,0.29510286,0.005543269,0.012277573,0.0013704997
0.0009714601,7.411769e-06,0.14569601,0.050295375,0.11522328,0.07162231,0.21356285,0.35370606,0.032245077,0.015648851,0.0010213923
0.0018578239,7.8570965e-06,0.1854714,0.07316873,0.2732093,0.013609368,0.16448082,0.20455027,0.058646243,0.024209347,0.00078884955
0.0024346847,0.00020131454,0.36407846,0.11784414,0.23431641,0.006881068,0.10086749,0.050414532,0.08431848,0.037402533,0.001240993
0.0021841489,0.033162095,0.5640031,0.18843342,0.06281742,0.0008110107,0.041172583,0.0014977645,0.057453226,0.04539631,0.003068845
0.0013078973,0.48432764,0.35515785,0.08459763,0.0013061209,4.5515208e-05,0.0195037,1.8334224e-05,0.013484203,0.034778107,0.0054730666
0.0010304264,0.7383186,0.20421301,0.020529877,0.00016466016,1.006105e-06,0.007742971,3.405406e-07,0.0043292264,0.018706571,0.0049631703
0.0062789214,0.77739424,0.16744956,0.00830337,0.0002591084,5.1655246e-07,0.019615231,1.1166256e-07,0.005702375,0.008237476,0.006759095
0.13247673,0.6441808,0.113594,0.0027266848,0.0021276118,5.379026e-07,0.050696883,1.1524832e-07,0.03947779,0.005667793,0.00905105
0.46410528,0.29447764,0.040060844,0.00034805702,0.010347024,2.5654153e-06,0.0824382,3.908877e-07,0.09916695,0.004212143,0.004840956
0.78749895,0.03493778,0.0020030763,7.0086467e-06,0.0063902275,8.8351635e-06,0.06718187,1.5573811e-06,0.09816238,0.0024378716,0.0013704785
0.8597771,0.001270802,3.755901e-05,9.621247e-08,0.0017594224,4.5354012e-05,0.038518313,1.036167e-05,0.096791044,0.0010585478,0.0007313567
0.82490075,0.00015536134,1.033697e-05,4.4158988e-08,0.0010320585,0.00015276128,0.052061446,3.700636e-05,0.11950187,0.00081191544,0.0013365047
0.6768471,0.00013298955,6.995923e-05,1.564955e-06,0.0034318445,0.00184727,0.09785627,0.00060162746,0.20987795,0.00029670424,0.009036701
0.29398063,0.0004079517,0.00433177,0.0018339024,0.052381076,0.03890803,0.12418029,0.016836574,0.3150761,5.8087586e-05,0.15200557
0.028480006,0.00053530006,0.021601843,0.076868325,0.15179424,0.11780606,0.020641489,0.13878673,0.25821686,2.6518233e-05,0.18524267
0.0029104925,0.0032289082,0.043260936,0.28565854,0.15577397,0.09935414,0.0011507148,0.14400606,0.08292567,1.710588e-05,0.18171346
0.00017164178,1.2386157e-05,0.052602347,0.5743361,0.00041773557,5.667388e-07,0.0094964085,0.00061045267,0.0051759332,0.35510388,0.0020725355
0.0071676434,1.9891417e-05,0.007091533,0.06689554,6.798503e-05,2.2899562e-06,0.12952906,0.00026745035,0.15674905,0.6319334,0.00027623714
0.0033758744,7.313833e-07,0.0015543445,0.024035683,6.1757746e-05,4.2336465e-06,0.133817,0.0013826815,0.1771261,0.65824604,0.00039558992
0.0010628307,8.786319e-08,0.0012819628,0.030320361,0.0032119937,0.0001003649,0.032266676,0.07824168,0.1356878,0.7093939,0.008432339
7.3247276e-05,3.7072237e-08,0.0001443594,0.010310377,0.030901613,0.0010522279,0.00048164654,0.53973633,0.044649385,0.32511982,0.04753095
1.08837585e-05,4.2994422e-08,1.1448747e-05,0.0048370324,0.06120075,0.0035247812,9.254931e-06,0.84597135,0.014094582,0.038928255,0.031411637
1.9150371e-05,5.3991485e-08,4.2547476e-06,0.0012590211,0.024495447,0.025618212,2.2953658e-05,0.9105697,0.009290711,0.005357544,0.023363039
5.065062e-05,1.6054074e-07,6.4983024e-06,0.00029866316,0.0030759706,0.19613138,0.00064948207,0.7865591,0.0019889537,0.0014402651,0.009798945
0.00010327373,6.334556e-07,8.321731e-06,2.3638904e-05,8.6117434e-05,0.6679335,0.010138732,0.3158312,0.0011732003,0.00027727426,0.004423988
0.000115377305,7.928442e-07,1.3556866e-05,4.335217e-06,8.847453e-06,0.7571256,0.08068889,0.160223,0.0004545674,0.00043081128,0.0009342902
0.00012711108,4.8427523e-06,0.00038827164,4.701047e-05,2.8341683e-05,0.67171997,0.20991646,0.113820516,0.0010312437,0.0022536616,0.00066258764
0.00026489855,1.202457e-05,0.008038409,0.0014381635,0.000804354,0.43296283,0.3344253,0.20484233,0.0048511666,0.011465657,0.00089479605
0.00092247117,1.6389668e-05,0.09278495,0.03745974,0.048874,0.16278094,0.30462238,0.31426403,0.018760774,0.019001413,0.0005129446
0.0014991586,1.172737e-05,0.11829974,0.052262254,0.22468567,0.03397876,0.1604996,0.31182635,0.06787001,0.028520957,0.00054576725
0.0023850244,8.9221816e-05,0.25244188,0.10896934,0.27633888,0.007747798,0.11390958,0.09689252,0.07890635,0.062052872,0.00026652787
0.0074061383,0.004255803,0.37460822,0.14271228,0.16130614,0.0015706428,0.09692509,0.0076807085,0.12593815,0.07681816,0.00077870896
0.0017431492,0.17687283,0.5686726,0.10283353,0.017110597,0.00019395922,0.023462482,0.0002728376,0.031896174,0.07443412,0.0025077602
0.0004893028,0.61967653,0.26516712,0.04232201,0.00024907792,1.18093985e-05,0.012100498,3.7716748e-06,0.0037091342,0.053430613,0.0028400985
0.0012073584,0.80795085,0.13636507,0.00984957,8.4134415e-05,1.5074899e-06,0.01220017,3.515361e-07,0.0024076886,0.026250543,0.00368275
0.022838265,0.8044678,0.10753579,0.0036636107,0.00045131324,5.8395636e-07,0.032555353,9.3007536e-08,0.008057489,0.014127563,0.006302004
0.2888459,0.5211443,0.061911143,0.00080600515,0.005614141,6.0666724e-07,0.06459754,1.0668396e-07,0.040164012,0.006552057,0.010364171
0.71934175,0.12425712,0.015831431,8.630223e-05,0.007830618,7.313214e-07,0.0846055,1.9059364e-07,0.042595774,0.0028454275,0.00260515
0.8909166,0.004654,0.00038575142,1.1109046e-06,0.0026907108,1.2768812e-06,0.058532294,5.049824e-07,0.04100805,0.0014485606,0.00036115065
0.86454594,0.00022623845,1.5908645e-05,6.31527e-08,0.00050381763,5.1814654e-06,0.055790488,3.567842e-06,0.07616407,0.0025599762,0.00018479614
0.7844398,6.0081213e-05,1.758198e-05,1.8269293e-07,0.00046662733,4.6062087e-05,0.085544586,4.2890675e-05,0.12761952,0.0015378649,0.00022474393
0.5984797,8.382609e-05,0.00026768396,2.32072e-05,0.0033631078,0.0013826801,0.15866008,0.0011519643,0.2329579,0.0003797044,0.003250114
0.07878721,7.059391e-05,0.014231844,0.024381857,0.060948882,0.05696918,0.12261449,0.06791833,0.3989005,6.2411236e-05,0.17511472
0.0051388107,7.909364e-05,0.029026773,0.15972881,0.102232814,0.10612298,0.011867499,0.2073857,0.18225107,1.9301844e-05,0.19614725
0.0028580327,2.0663772e-05,0.11541829,0.14673035,0.0039769853,0.0010085611,0.40190592,0.01957569,0.04821997,0.16150959,0.09877589
0.0003654557,3.6957936e-05,0.060778495,0.3587197,2.6367194e-05,2.2229675e-05,0.19534816,0.0008023714,0.00188042,0.38087717,0.0011427087
0.00051244855,2.5240639e-05,0.032357972,0.25999326,5.8611595e-06,7.5062594e-06,0.17747533,0.00026969565,0.0064888736,0.5225849,0.00027884604
0.0021568583,4.6544395e-05,0.016329527,0.10891144,1.4960137e-05,2.5453295e-05,0.23906276,0.000735388,0.053003512,0.57906663,0.0006468391
0.0021675604,1.1680083e-05,0.007040305,0.08084781,0.00030506097,2.9668969e-05,0.058613535,0.0038223958,0.11864521,0.7215053,0.0070115468
1.6232045e-05,1.5743878e-07,4.827349e-05,0.013825966,0.08205426,0.0017638347,1.1343277e-05,0.6980175,0.029780874,0.083120756,0.09136088
7.733179e-06,2.183293e-08,5.7678394e-06,0.0026004077,0.04464629,0.004322674,5.737791e-06,0.8888506,0.009530825,0.013906905,0.03612307
7.021404e-05,2.2130119e-07,3.3209346e-06,0.0005088035,0.018479258,0.08555655,6.5268294e-05,0.8672064,0.0053068623,0.001665989,0.021137277
0.00028494452,1.0631485e-06,3.9441506e-06,4.1464104e-05,0.00085417717,0.4858588,0.0017549659,0.506953,0.001170341,0.00010125603,0.0029760376
0.00019455697,1.8719551e-06,9.665244e-06,9.82721e-06,3.4923385e-05,0.77874285,0.021162909,0.19831336,0.00040159118,5.931825e-05,0.0010691353
0.0004690423,2.7636283e-06,5.0390074e-05,6.1549763e-06,3.388079e-05,0.7285502,0.16002464,0.10907481,0.0010698974,0.0002399283,0.00047827512
0.00040633624,5.594572e-06,0.0007023925,0.00012983548,0.000211854,0.5888713,0.23517136,0.165856,0.003962331,0.0038343405,0.00084862986
0.0019460791,1.0133455e-05,0.016381172,0.006070699,0.025672596,0.24812701,0.38634184,0.25918302,0.032976966,0.022210227,0.001080214
0.0023429978,8.904463e-06,0.05845149,0.034694124,0.15371062,0.062135164,0.27066216,0.29725996,0.07871969,0.041660503,0.0003544056
0.0045231795,3.8683804e-05,0.108979456,0.061317533,0.2867951,0.006358693,0.160585,0.09539507,0.14813615,0.1276524,0.00021866693
0.004898325,0.00068932114,0.25491315,0.09557061,0.2951009,0.0012858193,0.09467997,0.01211712,0.11518464,0.12534915,0.00021094082
0.00717899,0.0267963,0.42135468,0.113871,0.11168168,0.00019768628,0.03703889,0.0006310012,0.121560715,0.15937193,0.00031711702
0.0029259762,0.39146796,0.34721726,0.08057047,0.00870597,3.0015974e-05,0.015615091,3.674223e-05,0.020623166,0.13113514,0.0016722427
0.00080980314,0.63556635,0.22159113,0.02533421,0.0005309922,9.007673e-06,0.008750534,2.6431642e-06,0.0022957216,0.10253057,0.0025790269
0.0015060357,0.7913687,0.13484712,0.010035791,0.0002042983,2.6156604e-06,0.010259596,5.210995e-07,0.0014425637,0.04747758,0.0028552266
0.06266862,0.80179465,0.06563846,0.001683057,0.0011705064,9.819024e-07,0.030649403,1.4218925e-07,0.01082207,0.020033007,0.0055391137
0.48556477,0.35739738,0.03309744,0.0002686241,0.0066664596,6.2997003e-07,0.08491789,1.2539249e-07,0.017703688,0.0064766915,0.00790636
0.8777993,0.03118077,0.003913239,1.1914166e-05,0.005431582,1.6367595e-07,0.06049238,5.8453754e-08,0.017688844,0.0018912939,0.0015905035
0.9220876,0.00057102775,8.892433e-05,3.358266e-07,0.0013378399,1.3655233e-07,0.053320907,1.1885819e-07,0.021102708,0.0012980219,0.00019235574
0.86722654,0.00010348129,2.37011e-05,1.8988311e-07,0.00039946588,6.9860926e-07,0.071294054,1.385656e-06,0.05877301,0.0021229691,5.441231e-05
0.7279025,4.0820956e-05,6.115936e-05,2.3103696e-06,0.00066302565,6.912774e-06,0.11763678,3.0892363e-05,0.1505273,0.0030401591,8.818756e-05
0.42031103,4.610898e-05,0.0013072917,0.0006122827,0.009095396,0.00040157317,0.1961354,0.0022448313,0.36587566,0.0006941077,0.0032763712
0.021222558,1.3069458e-05,0.016429013,0.07058265,0.07919634,0.0033902407,0.035367742,0.062101778,0.52157176,0.00020176853,0.1899231
0.0010157464,2.3840033e-05,0.012170355,0.17301944,0.122210525,0.0012461456,0.0005868052,0.0872817,0.29485223,0.0003917706,0.3072015
8.348555e-05,1.05785775e-05,0.11814368,0.25601315,1.8770685e-05,7.5517346e-05,0.305426,0.0019705552,0.0004191239,0.30837592,0.009463142
8.920247e-05,4.188622e-05,0.06455457,0.24944396,2.8649895e-06,9.2402726e-05,0.2883644,0.0010688185,0.00015571206,0.39497685,0.0012093438
0.00017121536,8.348091e-05,0.055353235,0.2229449,2.8610527e-06,7.367263e-05,0.30596897,0.00073235197,0.0006033371,0.41324556,0.00082035805
0.00014427138,5.1233223e-05,0.00047619708,0.063636854,0.25921112,0.00058086443,7.641642e-06,0.17401884,0.052801806,0.1035835,0.34548774
4.0907595e-05,4.3712025e-06,5.3949436e-05,0.016714873,0.18855359,0.004301764,2.9003002e-06,0.5441537,0.025239205,0.02249001,0.1984447
0.00010298132,1.238389e-06,1.28768825e-05,0.0029812008,0.08051907,0.025912562,1.6074062e-05,0.80507326,0.014338704,0.0047058268,0.06633625
0.00040168545,2.199163e-06,1.4701318e-05,0.00048724536,0.0128177,0.2462421,0.00048072447,0.6748395,0.013094225,0.0015534108,0.05006647
0.001241902,7.672465e-06,1.909639e-05,4.660222e-05,0.00067750923,0.71017504,0.008215167,0.2753987,0.0009795537,7.7855664e-05,0.0031608741
0.0009885593,8.507411e-06,2.735055e-05,7.943781e-06,7.983323e-05,0.78400904,0.058883645,0.15461713,0.00054033584,9.545388e-05,0.00074232335
0.0017112974,1.152365e-05,0.00022760355,2.501719e-05,0.00016672442,0.6802558,0.20167132,0.10947966,0.0037771303,0.001150669,0.0015232195
0.002506418,1.3981923e-05,0.0038820475,0.0009997806,0.006308674,0.3806993,0.35954547,0.21885084,0.015277939,0.011145432,0.00077007397
0.007203389,1.2998648e-05,0.023596967,0.0095502,0.11711313,0.09134136,0.35956818,0.22263381,0.122444086,0.046136722,0.00039914696
0.004860956,7.147204e-06,0.04627826,0.029337086,0.31740206,0.009967096,0.23438968,0.114261106,0.15535384,0.088054776,8.794411e-05
0.007534422,3.7201928e-05,0.08916584,0.0581181,0.3218337,0.00096524507,0.16107966,0.02232746,0.16999035,0.16886176,8.6259824e-05
0.0101388525,0.00369839,0.26742804,0.1050504,0.23724616,0.00017765236,0.05751991,0.0016812546,0.15744309,0.15951936,9.6901786e-05
0.01066566,0.15755711,0.3609745,0.07668535,0.061903235,4.385752e-05,0.019012963,8.6970496e-05,0.10909612,0.20354173,0.00043269433
0.0015939958,0.5291954,0.25197077,0.041848153,0.0042370427,9.845746e-06,0.0064779194,6.290223e-06,0.0070513473,0.15661776,0.0009914247
0.0010561695,0.6929896,0.18517354,0.02100431,0.0010224199,1.0118516e-05,0.0065355236,2.7355152e-06,0.002423931,0.08692343,0.002858169
0.012452126,0.81040823,0.09320081,0.006699022,0.0015878624,6.5843474e-06,0.01545868,1.4117603e-06,0.0038011095,0.05283346,0.0035505956
0.18410262,0.65637946,0.060399458,0.0022709602,0.0072165043,2.658425e-06,0.058211572,6.096956e-07,0.009100858,0.01816005,0.0041552265
0.71103984,0.17825931,0.015068519,0.00010022545,0.009996619,5.947552e-07,0.068941884,1.4308442e-07,0.010986559,0.0016758757,0.0039303633
0.9184444,0.004807926,0.00066383835,2.3657244e-06,0.0031550035,1.1222014e-07,0.059339706,5.307627e-08,0.012029986,0.00048524418,0.0010714416
0.9319707,0.00023293123,4.8407208e-05,2.2977494e-07,0.00074327376,3.9833736e-08,0.047729354,5.2734002e-08,0.018001758,0.001122167,0.00015106559
0.86980176,6.158707e-05,2.607206e-05,3.3228577e-07,0.00045788253,1.1377358e-07,0.06405564,4.8797824e-07,0.060895488,0.0046508424,4.9797258e-05
0.6826973,6.1772036e-05,0.0003372582,4.682896e-05,0.0020123634,2.317683e-06,0.12749086,3.6802805e-05,0.1802075,0.0070069553,0.00010003859
0.15989435,3.576389e-05,0.009367383,0.02496196,0.051201444,4.6310433e-05,0.108677864,0.0029504213,0.6232963,0.0077776625,0.011790408
0.0074208872,1.2542001e-05,0.018915584,0.12681006,0.10665832,0.000164924,0.006345393,0.019012667,0.53849834,0.0012291011,0.17493212
0.000101886,1.569095e-05,0.0003812468,0.04561289,0.26302338,4.651214e-06,1.4959597e-06,0.003504052,0.25273606,0.010025758,0.42459285
0.00021552815,0.00016751385,7.2975825e-05,0.011389152,0.40673837,2.4330004e-06,3.0308922e-07,0.0008907537,0.14048268,0.0417235,0.39831683
2.607416e-05,0.0048006,0.23493916,0.34505022,0.00025547453,0.0061660293,0.011711306,0.044365097,0.00014834432,0.24481437,0.10772344
5.5072137e-06,0.0006227162,0.24790876,0.3204428,1.9679854e-05,0.0005780363,0.027462326,0.010236667,3.909356e-05,0.30593798,0.08674629
2.2535736e-05,0.0003012233,0.16920473,0.3350019,8.763369e-06,0.00050963566,0.12012059,0.0071153785,7.120089e-05,0.34320617,0.02443798
4.341781e-05,0.00012654616,0.11123448,0.23065571,2.5334502e-06,0.0005511313,0.26233733,0.006307526,8.232365e-05,0.38309366,0.005565252
0.00017787196,0.0003970878,0.1051046,0.31751323,6.744524e-05,0.0011029607,0.128357,0.01537714,0.00047006542,0.42262626,0.008806397
9.7166325e-05,0.0004158101,0.00045885346,0.05383,0.31365654,0.00059178984,1.2278956e-06,0.11053851,0.030529788,0.110964894,0.37891552
4.853214e-05,8.590627e-05,6.622533e-05,0.021258967,0.34241426,0.0026523843,5.9874117e-07,0.2370794,0.024453664,0.033806905,0.33813322
0.00011948064,3.2404063e-05,3.6004527e-05,0.007219076,0.1752582,0.019117454,6.561103e-06,0.51793104,0.03803715,0.01621432,0.22602835
0.000485432,1.1345912e-05,3.9055267e-05,0.0017272342,0.052193735,0.11833371,0.00022676271,0.6475224,0.021530487,0.005971764,0.151958
0.0016098751,1.5258382e-05,4.1921936e-05,0.00016192578,0.0059965164,0.5187858,0.0035910811,0.44436362,0.008151782,0.0004311996,0.016851079
0.0014732074,1.8881461e-05,4.7843936e-05,2.0153568e-05,0.00030282064,0.7151961,0.033104237,0.2460681,0.0012115414,0.00030232518,0.002254922
0.0015064443,2.145104e-05,0.00027178146,3.343922e-05,0.00022701769,0.68416554,0.14447187,0.16701385,0.0009807273,0.0004676865,0.00084020954
0.0023836673,1.28288975e-05,0.0030684257,0.00048017155,0.0031533262,0.4441626,0.3239419,0.21318816,0.004923094,0.0035930057,0.0010927992
0.005815046,7.862419e-06,0.013566019,0.005101397,0.04119243,0.1361971,0.42453608,0.28137866,0.04226047,0.04954331,0.00040162288
0.0078252945,2.8275638e-06,0.029780488,0.019970577,0.2749157,0.011692972,0.31222337,0.13400383,0.15565193,0.053813845,0.000119183074
0.0066745155,6.629843e-06,0.063877754,0.04393807,0.38077095,0.0007414968,0.19542588,0.028404986,0.18873152,0.091398835,2.9337005e-05
0.014770801,0.00010252302,0.09443797,0.06098208,0.31273395,0.00026974766,0.16471963,0.0053612925,0.20034447,0.14622974,4.7811176e-05
0.022324262,0.015201909,0.3135077,0.095364615,0.19880202,0.000275927,0.07392996,0.0011070947,0.13629167,0.1431435,5.136034e-05
0.018033585,0.33851555,0.27928573,0.054669145,0.026509833,4.1688025e-05,0.025558969,2.9393632e-05,0.04570059,0.21132898,0.000326619
0.0033114695,0.5547654,0.20997803,0.025710478,0.0030294764,3.4075063e-05,0.008245281,1.6871356e-05,0.0047747116,0.18856403,0.0015701908
0.006674212,0.73610365,0.1311891,0.012215803,0.0034420718,1.099091e-05,0.008016364,2.522113e-06,0.0030310869,0.096673906,0.002640247
0.07739488,0.81112313,0.05807896,0.0035603289,0.010945536,9.4382785e-06,0.014341594,2.193638e-06,0.004048071,0.018128112,0.0023677433
0.4618119,0.4038699,0.03737669,0.00070726784,0.023399174,6.589318e-06,0.06104521,1.5094546e-06,0.007228129,0.0031752838,0.0013782955
0.8810311,0.036915507,0.004151718,2.2158252e-05,0.00959377,8.6947296e-07,0.05918721,2.9735716e-07,0.006925915,0.00077966566,0.00139174
0.9532421,0.00091689744,9.279829e-05,3.1515958e-07,0.0017042162,4.636632e-08,0.033547506,3.596516e-08,0.009365153,0.00084226026,0.00028868605
0.9400637,8.016205e-05,8.8549505e-06,6.595959e-08,0.00062391226,5.0800452e-08,0.032981895,1.0996878e-07,0.023431601,0.0027038069,0.00010584711
0.78930175,6.284291e-05,2.9249848e-05,1.0325239e-06,0.0013712384,2.121977e-07,0.048902296,1.6674891e-06,0.14078663,0.019394506,0.00014858774
0.4572078,9.7401564e-05,0.0006771785,0.00044470336,0.018767353,1.5470811e-06,0.04342169,8.12341e-05,0.4278627,0.050558336,0.00088002614
0.01736387,1.9078827e-05,0.011595497,0.06929674,0.12359635,4.2287697e-06,0.007869871,0.0015532087,0.68510526,0.032105338,0.05149059
0.0008992013,1.5530153e-05,0.010042875,0.171278,0.1584682,3.371177e-05,0.00031973873,0.015168736,0.46152285,0.009933847,0.17231733
2.2232982e-05,3.595276e-05,1.871925e-10,9.5333075e-07,0.546551,4.839656e-11,3.3423427e-13,4.934957e-08,0.11344154,0.050915543,0.28903282
1.1862988e-06,0.0014696764,0.29294246,0.39229757,7.211613e-06,0.00075348926,0.0064500943,0.01559251,8.3402345e-05,0.25511667,0.03528576
6.2096075e-07,0.00056203024,0.22620969,0.3277066,5.6467643e-06,0.00039615348,0.0058050505,0.013225686,2.51825e-05,0.33775872,0.0883046
6.5296954e-06,0.00032681844,0.17757826,0.30791846,1.569642e-05,0.0011428519,0.025329875,0.03946029,8.8140216e-05,0.37716004,0.070973024
2.9672594e-05,8.365458e-05,0.00077357586,0.063421376,0.19303884,0.0006755983,2.2775287e-06,0.23029678,0.00957647,0.2925232,0.20957854
1.7797533e-05,8.087851e-05,6.58042e-05,0.015929028,0.31274426,0.0017066839,2.984872e-07,0.27626142,0.017354047,0.118858576,0.25698116
6.8166104e-05,5.4516553e-05,2.2727356e-05,0.0050561912,0.24026449,0.009469836,1.0678476e-06,0.4189276,0.03105492,0.058007743,0.2370728
0.00027397828,2.3727254e-05,3.157592e-05,0.0018272275,0.06736129,0.077679776,0.00010264647,0.56052643,0.026540594,0.062479883,0.20315292
0.0025802895,2.8609205e-05,3.744951e-05,0.00024781007,0.015829118,0.39270157,0.0036478944,0.43803844,0.030317767,0.01633168,0.10023926
0.0033954303,6.978714e-05,0.0003547248,0.00020479407,0.0037272929,0.6329697,0.03259648,0.3082545,0.0042306692,0.0017968712,0.012399712
0.0027558135,9.755813e-05,0.0012901447,9.9444536e-05,0.0007947669,0.64763576,0.16638635,0.17731269,0.0009627173,0.00069995975,0.0019647898
0.0024468927,6.38549e-05,0.005288795,0.00048252507,0.002801358,0.5372499,0.25258344,0.19372465,0.0013667827,0.002820197,0.0011716227
0.0035868264,2.5276699e-05,0.03487719,0.0074911215,0.05390182,0.27320135,0.32049122,0.2904708,0.0053651705,0.009762359,0.0008267997
0.0036171852,2.8661166e-06,0.043109525,0.021238737,0.17440918,0.04287474,0.3314593,0.2860265,0.058225315,0.038687646,0.0003490265
0.006435579,1.6541336e-06,0.054777544,0.03824779,0.31872058,0.0029311932,0.2842832,0.09553714,0.14482272,0.054141205,0.0001013112
0.012635002,1.1628923e-05,0.08920127,0.053800795,0.38021207,0.00027767528,0.2254956,0.010192008,0.16450565,0.06363537,3.297114e-05
0.026420794,0.0006605145,0.16147031,0.07831246,0.28091016,0.0003423911,0.20379898,0.0032639906,0.13875452,0.10601832,4.749058e-05
0.04382112,0.08644297,0.33470607,0.066012286,0.087434135,0.00062228576,0.118821286,0.00079454744,0.11825056,0.1429115,0.00018316177
0.0074146227,0.44722852,0.28887576,0.030208826,0.009118363,0.00013018299,0.029468156,6.993492e-05,0.00701465,0.17997657,0.00049437676
0.005650502,0.72178835,0.14143777,0.009842403,0.003436175,1.05386625e-05,0.0107612675,3.4691263e-06,0.0031920543,0.103000626,0.0008768753
0.038267586,0.8180489,0.08004339,0.0067420746,0.009589336,6.956479e-06,0.012493238,2.4623762e-06,0.0025457174,0.031048506,0.0012118069
0.36514008,0.5117982,0.046869066,0.0021064936,0.04036759,7.253831e-06,0.025922598,2.2348775e-06,0.003498368,0.0024530843,0.00183497
0.7769907,0.14023198,0.008588884,0.0001132619,0.034879457,2.9286957e-06,0.0348296,1.0158454e-06,0.0029604405,0.0006820783,0.0007196197
0.9522635,0.005886163,0.00030238403,1.1225659e-06,0.0044438844,5.501378e-07,0.030705703,2.60742e-07,0.005360056,0.0006457032,0.00039064433
0.9585601,0.00021090201,1.6881873e-05,7.460265e-08,0.0021367928,1.352042e-07,0.02436185,1.4888981e-07,0.012286992,0.0020752815,0.00035077264
0.9088768,7.2202114e-05,3.7348257e-06,4.0618197e-08,0.0009626292,2.5365344e-07,0.019977743,5.625048e-07,0.06199872,0.0077314773,0.00037581517
0.6375748,7.003591e-05,9.789598e-06,1.0012996e-06,0.005920853,8.6046686e-07,0.012660404,6.568052e-06,0.30025896,0.042531177,0.0009655572
0.19045676,0.00018215137,0.00042477017,0.001317276,0.109978095,4.669438e-06,0.0056498465,0.00018314319,0.61892444,0.05511255,0.01776621
0.0019304358,3.5308793e-05,0.002210039,0.05312933,0.24158838,8.5919255e-06,0.00013256699,0.0020185264,0.56018496,0.023881702,0.11488026
0.00046520046,9.631169e-05,0.0087181805,0.17524795,0.18847485,4.6231e-05,7.768203e-05,0.010975994,0.4120063,0.0366515,0.1672397
4.77501e-07,1.331473e-07,6.232258e-19,1.1338633e-13,0.37376758,6.950419e-17,9.010599e-21,1.8276247e-13,0.19650483,0.15334082,0.2763862
3.0374392e-06,0.0042192256,0.47917953,0.33858067,3.344089e-05,0.0020538385,0.009523449,0.018216401,0.0008309126,0.1419227,0.0054366784
7.143594e-07,0.0019524324,0.37699366,0.39677745,1.0612933e-05,0.0014297044,0.0053620227,0.023552498,0.0002872928,0.18233907,0.01129456
2.356195e-06,0.00071220694,0.17298017,0.37403503,0.00012848573,0.00033947726,0.0012361662,0.03725974,0.00031247965,0.29959664,0.113397256
3.848955e-05,0.00054623856,0.037004504,0.21394645,0.0024335997,0.0012100227,0.0008551705,0.14529721,0.003972267,0.3733397,0.2213564
6.865788e-05,3.836826e-05,0.00016494258,0.020991908,0.31339526,0.0013167135,1.7194951e-06,0.3565391,0.027873818,0.14368983,0.13591972
1.5564148e-05,9.598291e-06,3.052836e-05,0.010645249,0.2912737,0.0010192697,3.245902e-07,0.39538002,0.01916694,0.11700883,0.16544992
2.5736786e-05,2.2662545e-05,1.856975e-05,0.004568468,0.17660286,0.0067559574,1.0162054e-06,0.43106848,0.023150003,0.18711306,0.17067328
